artikelnummer,kleurcode,benaming,benaming kleur,hoeveelheid per rol,datum,aantal rollen,QR code
T14,C7,prod,col,1200,05/11/2021,1/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,2/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,3/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,4/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,5/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,6/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,7/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,8/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,9/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,10/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,11/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,12/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,13/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,14/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,15/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,16/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,17/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,18/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,19/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,20/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,21/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,22/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,23/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,24/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,25/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,26/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,27/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,28/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,29/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,30/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,31/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,32/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,33/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,34/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,35/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,36/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,37/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,38/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,39/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,40/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,41/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,42/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,43/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,44/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,45/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,46/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,47/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,48/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,49/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,50/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,51/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,52/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,53/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,54/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,55/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,56/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,57/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,58/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,59/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,60/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,61/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,62/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,63/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,64/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,65/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,66/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,67/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,68/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,69/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,70/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,71/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,72/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,73/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,74/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,75/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,76/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,77/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,78/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,79/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,80/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,81/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,82/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,83/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,84/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,85/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,86/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,87/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,88/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,89/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,90/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,91/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,92/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,93/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,94/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,95/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,96/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,97/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,98/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,99/112,T14'C7'col'05/11/2021
T14,C7,prod,col,1200,05/11/2021,100/112,T14'C7'col'05/11/2021
